version https://git-lfs.github.com/spec/v1
oid sha256:14986ca116ce74fea2e946608cc16c7fefeae62d81293a81879ed9329c59f998
size 4707352
9,0.0,0.0,-0.122,-0.112,-0.17,-0.26,-0.072,-0.38,0.04,-0.442,-0.136,-0.504,-0.184,-0.704,-0.208,-0.826,-0.218,-0.93,-0.008,-0.52,0.012,-0.742,0.02,-0.88,0.042,-1.0,0.096,-0.478,0.136,-0.636,0.09,-0.538,0.054,-0.44,0.188,-0.4,0.244,-0.542,0.23,-0.536,0.204,-0.5
9,0.0,0.0,-0.122,-0.112,-0.168,-0.258,-0.074,-0.38,0.04,-0.442,-0.136,-0.502,-0.184,-0.702,-0.21,-0.824,-0.218,-0.93,-0.008,-0.52,0.01,-0.74,0.02,-0.878,0.042,-1.0,0.094,-0.476,0.134,-0.634,0.088,-0.536,0.054,-0.438,0.186,-0.398,0.244,-0.544,0.228,-0.536,0.2,-0.498
9,0.0,0.0,-0.122,-0.112,-0.17,-0.258,-0.074,-0.378,0.04,-0.442,-0.136,-0.502,-0.186,-0.702,-0.21,-0.824,-0.22,-0.928,-0.01,-0.52,0.01,-0.742,0.02,-0.878,0.04,-1.0,0.094,-0.478,0.134,-0.636,0.09,-0.538,0.056,-0.442,0.186,-0.4,0.246,-0.544,0.23,-0.536,0.204,-0.498
9,0.0,0.0,-0.12375249500998003,-0.11177644710578842,-0.16966067864271456,-0.25948103792415167,-0.07385229540918163,-0.37924151696606784,0.03792415169660679,-0.4431137724550898,-0.13572854291417166,-0.5029940119760479,-0.18363273453093812,-0.7025948103792415,-0.20958083832335328,-0.8243512974051896,-0.21756487025948104,-0.9301397205588823,-0.00998003992015968,-0.5209580838323353,0.00998003992015968,-0.7405189620758483,0.01996007984031936,-0.8782435129740519,0.03992015968063872,-1.0,0.09381237524950099,-0.47904191616766467,0.13373253493013973,-0.6367265469061876,0.08982035928143713,-0.5389221556886228,0.05389221556886228,-0.4411177644710579,0.18562874251497005,-0.40119760479041916,0.2435129740518962,-0.5449101796407185,0.22954091816367264,-0.5389221556886228,0.20159680638722555,-0.500998003992016
9,0.0,0.0,-0.12248995983935743,-0.11044176706827309,-0.17269076305220885,-0.2570281124497992,-0.07429718875502007,-0.3795180722891566,0.040160642570281124,-0.4397590361445783,-0.13855421686746988,-0.5020080321285141,-0.18674698795180722,-0.7008032128514057,-0.21084337349397592,-0.8232931726907631,-0.22088353413654618,-0.929718875502008,-0.010040160642570281,-0.5200803212851406,0.010040160642570281,-0.7409638554216867,0.020080321285140562,-0.8775100401606426,0.04216867469879518,-1.0,0.09437751004016064,-0.4779116465863454,0.13654618473895583,-0.6365461847389559,0.09236947791164658,-0.5381526104417671,0.05622489959839357,-0.44176706827309237,0.18674698795180722,-0.39959839357429716,0.24497991967871485,-0.5421686746987951,0.23293172690763053,-0.5341365461847389,0.20481927710843373,-0.4979919678714859
9,0.0,0.0,-0.1217564870259481,-0.11177644710578842,-0.16766467065868262,-0.25948103792415167,-0.0718562874251497,-0.3812375249500998,0.041916167664670656,-0.44510978043912175,-0.13373253493013973,-0.5029940119760479,-0.18163672654690619,-0.7025948103792415,-0.20758483033932135,-0.8243512974051896,-0.21756487025948104,-0.9301397205588823,-0.007984031936127744,-0.5209580838323353,0.011976047904191617,-0.7405189620758483,0.021956087824351298,-0.8782435129740519,0.041916167664670656,-1.0,0.09580838323353294,-0.47704590818363274,0.13572854291417166,-0.6367265469061876,0.08982035928143713,-0.5389221556886228,0.05389221556886228,-0.4411177644710579,0.18762475049900199,-0.3992015968063872,0.24550898203592814,-0.5429141716566867,0.22554890219560877,-0.5349301397205589,0.1936127744510978,-0.4930139720558882
9,0.0,0.0,-0.12248995983935743,-0.11044176706827309,-0.17269076305220885,-0.2570281124497992,-0.07630522088353414,-0.3795180722891566,0.03815261044176707,-0.44176706827309237,-0.14056224899598393,-0.5020080321285141,-0.18674698795180722,-0.7008032128514057,-0.21084337349397592,-0.8232931726907631,-0.22088353413654618,-0.929718875502008,-0.010040160642570281,-0.5200803212851406,0.010040160642570281,-0.7409638554216867,0.020080321285140562,-0.8775100401606426,0.04216867469879518,-1.0,0.09236947791164658,-0.4779116465863454,0.13453815261044177,-0.6365461847389559,0.09036144578313253,-0.5401606425702812,0.05622489959839357,-0.44377510040160645,0.18473895582329317,-0.39959839357429716,0.2429718875502008,-0.5401606425702812,0.23092369477911648,-0.536144578313253,0.20481927710843373,-0.5
9,0.0,0.0,-0.1217564870259481,-0.11177644710578842,-0.16766467065868262,-0.25948103792415167,-0.07385229540918163,-0.3812375249500998,0.03992015968063872,-0.4471057884231537,-0.13572854291417166,-0.5029940119760479,-0.18163672654690619,-0.7025948103792415,-0.2055888223552894,-0.8263473053892215,-0.2155688622754491,-0.9301397205588823,-0.007984031936127744,-0.5209580838323353,0.013972055888223553,-0.7425149700598802,0.021956087824351298,-0.8802395209580839,0.043912175648702596,-1.0,0.09580838323353294,-0.47704590818363274,0.13572854291417166,-0.6367265469061876,0.08782435129740519,-0.5409181636726547,0.0499001996007984,-0.44510978043912175,0.18762475049900199,-0.3992015968063872,0.24550898203592814,-0.5429141716566867,0.22554890219560877,-0.5349301397205589,0.19161676646706588,-0.49500998003992014
9,0.0,0.0,-0.12248995983935743,-0.11044176706827309,-0.1706827309236948,-0.2570281124497992,-0.07630522088353414,-0.3795180722891566,0.03815261044176707,-0.44176706827309237,-0.13855421686746988,-0.5020080321285141,-0.18674698795180722,-0.7008032128514057,-0.21084337349397592,-0.8232931726907631,-0.21887550200803213,-0.929718875502008,-0.010040160642570281,-0.5180722891566265,0.010040160642570281,-0.7409638554216867,0.02208835341365462,-0.8775100401606426,0.04216867469879518,-1.0,0.09437751004016064,-0.4759036144578313,0.13453815261044177,-0.6345381526104418,0.09036144578313253,-0.536144578313253,0.05421686746987952,-0.4397590361445783,0.18674698795180722,-0.39759036144578314,0.24497991967871485,-0.5401606425702812,0.23092369477911648,-0.5341365461847389,0.20481927710843373,-0.5
9,0.0,0.0,-0.122,-0.112,-0.168,-0.26,-0.072,-0.382,0.04,-0.444,-0.134,-0.504,-0.182,-0.702,-0.208,-0.824,-0.218,-0.93,-0.008,-0.52,0.012,-0.742,0.02,-0.88,0.04,-1.0,0.096,-0.478,0.136,-0.636,0.09,-0.544,0.052,-0.448,0.188,-0.398,0.246,-0.544,0.228,-0.538,0.196,-0.5
9,0.0,0.0,-0.1227364185110664,-0.11267605633802817,-0.1710261569416499,-0.2575452716297787,-0.07645875251509054,-0.3782696177062374,0.03621730382293763,-0.4426559356136821,-0.14084507042253522,-0.5030181086519114,-0.1891348088531187,-0.7022132796780685,-0.21327967806841047,-0.8249496981891348,-0.22334004024144868,-0.9295774647887324,-0.012072434607645875,-0.5211267605633803,0.008048289738430584,-0.7424547283702213,0.018108651911468814,-0.8792756539235412,0.03822937625754527,-1.0,0.0925553319919517,-0.4788732394366197,0.13279678068410464,-0.635814889336016,0.08853118712273642,-0.5412474849094567,0.052313883299798795,-0.44466800804828976,0.1851106639839034,-0.40040241448692154,0.2454728370221328,-0.5432595573440644,0.23340040241448692,-0.5392354124748491,0.2052313883299799,-0.5050301810865191
9,0.0,0.0,-0.122,-0.11,-0.168,-0.26,-0.072,-0.38,0.04,-0.442,-0.136,-0.504,-0.184,-0.702,-0.208,-0.824,-0.22,-0.928,-0.008,-0.522,0.012,-0.742,0.02,-0.88,0.04,-1.0,0.096,-0.478,0.136,-0.638,0.092,-0.546,0.058,-0.45,0.188,-0.4,0.246,-0.542,0.232,-0.54,0.204,-0.506
9,0.0,0.0,-0.1227364185110664,-0.10865191146881288,-0.1710261569416499,-0.2575452716297787,-0.0744466800804829,-0.3782696177062374,0.04024144869215292,-0.44064386317907445,-0.13883299798792756,-0.5030181086519114,-0.18712273641851107,-0.7002012072434608,-0.21327967806841047,-0.8229376257545271,-0.22334004024144868,-0.9275653923541247,-0.01006036217303823,-0.5191146881287726,0.008048289738430584,-0.7404426559356136,0.018108651911468814,-0.8792756539235412,0.03822937625754527,-1.0,0.0925553319919517,-0.4768611670020121,0.13279678068410464,-0.635814889336016,0.08853118712273642,-0.5392354124748491,0.05432595573440644,-0.4426559356136821,0.1851106639839034,-0.3963782696177062,0.24346076458752516,-0.5372233400402414,0.23138832997987926,-0.5352112676056338,0.2052313883299799,-0.5010060362173038
9,0.0,0.0,-0.122,-0.11,-0.168,-0.258,-0.072,-0.378,0.04,-0.442,-0.136,-0.504,-0.186,-0.7,-0.21,-0.822,-0.22,-0.928,-0.01,-0.52,0.01,-0.74,0.02,-0.878,0.04,-1.0,0.094,-0.476,0.134,-0.636,0.086,-0.54,0.05,-0.442,0.186,-0.396,0.244,-0.538,0.226,-0.534,0.198,-0.5
9,0.0,0.0,-0.12248995983935743,-0.10441767068273092,-0.17269076305220885,-0.2570281124497992,-0.07429718875502007,-0.37751004016064255,0.040160642570281124,-0.4397590361445783,-0.13855421686746988,-0.5040160642570282,-0.18875502008032127,-0.7008032128514057,-0.21485943775100402,-0.821285140562249,-0.2248995983935743,-0.927710843373494,-0.012048192771084338,-0.5200803212851406,0.008032128514056224,-0.7409638554216867,0.01606425702811245,-0.8775100401606426,0.03815261044176707,-1.0,0.09236947791164658,-0.4759036144578313,0.13253012048192772,-0.6345381526104418,0.08634538152610442,-0.5341365461847389,0.050200803212851405,-0.4357429718875502,0.1827309236947791,-0.39558232931726905,0.24096385542168675,-0.536144578313253,0.2289156626506024,-0.5321285140562249,0.20281124497991967,-0.5
9,0.0,0.0,-0.122,-0.108,-0.168,-0.258,-0.074,-0.378,0.04,-0.442,-0.136,-0.506,-0.186,-0.702,-0.212,-0.824,-0.222,-0.928,-0.01,-0.52,0.01,-0.74,0.018,-0.878,0.038,-1.0,0.092,-0.476,0.132,-0.634,0.084,-0.536,0.048,-0.44,0.184,-0.396,0.24,-0.538,0.226,-0.534,0.2,-0.504
9,0.0,0.0,-0.12224448897795591,-0.10821643286573146,-0.17034068136272545,-0.25851703406813625,-0.07414829659318638,-0.3787575150300601,0.03807615230460922,-0.4408817635270541,-0.13827655310621242,-0.503006012024048,-0.18837675350701402,-0.7014028056112225,-0.2124248496993988,-0.8216432865731463,-0.22444889779559118,-0.9258517034068137,-0.012024048096192385,-0.5190380761523046,0.008016032064128256,-0.7394789579158316,0.018036072144288578,-0.8777555110220441,0.03807615230460922,-1.0,0.09218436873747494,-0.4749498997995992,0.13226452905811623,-0.6352705410821643,0.08617234468937876,-0.5370741482965932,0.052104208416833664,-0.43887775551102204,0.1843687374749499,-0.3967935871743487,0.24048096192384769,-0.5350701402805611,0.23046092184368738,-0.5350701402805611,0.21042084168336672,-0.5090180360721442
9,0.0,0.0,-0.12224448897795591,-0.10821643286573146,-0.17034068136272545,-0.25851703406813625,-0.07615230460921844,-0.3787575150300601,0.036072144288577156,-0.44288577154308617,-0.13827655310621242,-0.5050100200400801,-0.18837675350701402,-0.7034068136272545,-0.2124248496993988,-0.8236472945891784,-0.22444889779559118,-0.9278557114228457,-0.012024048096192385,-0.5190380761523046,0.01002004008016032,-0.7394789579158316,0.018036072144288578,-0.8777555110220441,0.03807615230460922,-1.0,0.09218436873747494,-0.4749498997995992,0.13026052104208416,-0.6372745490981964,0.0841683366733467,-0.5390781563126252,0.04809619238476954,-0.44288577154308617,0.18236472945891782,-0.3967935871743487,0.24048096192384769,-0.5370741482965932,0.22845691382765532,-0.5370741482965932,0.20440881763527055,-0.5130260521042084
9,0.0,0.0,-0.12449799196787148,-0.10843373493975904,-0.17269076305220885,-0.2570281124497992,-0.0783132530120482,-0.3795180722891566,0.03815261044176707,-0.44176706827309237,-0.142570281124498,-0.5040160642570282,-0.19076305220883535,-0.7028112449799196,-0.21686746987951808,-0.8232931726907631,-0.22690763052208834,-0.927710843373494,-0.014056224899598393,-0.5200803212851406,0.006024096385542169,-0.7409638554216867,0.01606425702811245,-0.8775100401606426,0.03614457831325301,-1.0,0.09036144578313253,-0.4759036144578313,0.1285140562248996,-0.6365461847389559,0.08433734939759036,-0.5381526104417671,0.04819277108433735,-0.44176706827309237,0.1827309236947791,-0.39759036144578314,0.2389558232931727,-0.536144578313253,0.22690763052208834,-0.536144578313253,0.20281124497991967,-0.5080321285140562
9,0.0,0.0,-0.12224448897795591,-0.10821643286573146,-0.1683366733466934,-0.25851703406813625,-0.07214428857715431,-0.3787575150300601,0.04008016032064128,-0.44288577154308617,-0.13627254509018036,-0.5050100200400801,-0.18637274549098196,-0.7034068136272545,-0.2124248496993988,-0.8236472945891784,-0.22244488977955912,-0.9298597194388778,-0.01002004008016032,-0.5190380761523046,0.01002004008016032,-0.7414829659318637,0.018036072144288578,-0.8777555110220441,0.03807615230460922,-1.0,0.09418837675350701,-0.4749498997995992,0.1342685370741483,-0.6352705410821643,0.08617234468937876,-0.5370741482965932,0.050100200400801605,-0.4408817635270541,0.18637274549098196,-0.3967935871743487,0.24248496993987975,-0.5370741482965932,0.22845691382765532,-0.5350701402805611,0.20240480961923848,-0.5070140280561122
9,0.0,0.0,-0.12224448897795591,-0.11022044088176353,-0.17034068136272545,-0.25851703406813625,-0.07615230460921844,-0.3787575150300601,0.03807615230460922,-0.44288577154308617,-0.1402805611222445,-0.503006012024048,-0.1903807615230461,-0.7014028056112225,-0.21442885771543085,-0.8236472945891784,-0.22444889779559118,-0.9278557114228457,-0.014028056112224449,-0.5210420841683366,0.006012024048096192,-0.7414829659318637,0.01603206412825651,-0.8797595190380761,0.036072144288577156,-1.0,0.09018036072144289,-0.4789579158316633,0.13026052104208416,-0.6372745490981964,0.08617234468937876,-0.5390781563126252,0.050100200400801605,-0.44288577154308617,0.18236472945891782,-0.39879759519038077,0.24048096192384769,-0.5390781563126252,0.23046092184368738,-0.5390781563126252,0.20641282565130262,-0.5070140280561122
9,0.0,0.0,-0.122,-0.11,-0.168,-0.258,-0.074,-0.38,0.038,-0.444,-0.138,-0.504,-0.186,-0.702,-0.212,-0.824,-0.222,-0.928,-0.012,-0.52,0.008,-0.742,0.018,-0.878,0.038,-1.0,0.094,-0.476,0.134,-0.636,0.086,-0.538,0.048,-0.442,0.186,-0.398,0.244,-0.54,0.226,-0.536,0.198,-0.504
9,0.0,0.0,-0.12248995983935743,-0.11044176706827309,-0.1706827309236948,-0.2570281124497992,-0.07630522088353414,-0.37751004016064255,0.03815261044176707,-0.4397590361445783,-0.142570281124498,-0.5020080321285141,-0.19076305220883535,-0.7008032128514057,-0.21485943775100402,-0.8232931726907631,-0.2248995983935743,-0.927710843373494,-0.014056224899598393,-0.5200803212851406,0.006024096385542169,-0.7409638554216867,0.01606425702811245,-0.8775100401606426,0.03614457831325301,-1.0,0.09036144578313253,-0.4779116465863454,0.13052208835341367,-0.6365461847389559,0.08634538152610442,-0.5381526104417671,0.050200803212851405,-0.44176706827309237,0.1827309236947791,-0.39759036144578314,0.24096385542168675,-0.5381526104417671,0.23092369477911648,-0.5381526104417671,0.20682730923694778,-0.5060240963855421
9,0.0,0.0,-0.1217564870259481,-0.10978043912175649,-0.16766467065868262,-0.25948103792415167,-0.07385229540918163,-0.3812375249500998,0.03992015968063872,-0.4431137724550898,-0.1377245508982036,-0.5049900199600799,-0.18562874251497005,-0.7025948103792415,-0.21157684630738524,-0.8243512974051896,-0.2215568862275449,-0.9281437125748503,-0.00998003992015968,-0.5209580838323353,0.00998003992015968,-0.7405189620758483,0.015968063872255488,-0.8782435129740519,0.03592814371257485,-1.0,0.09181636726546906,-0.47704590818363274,0.1317365269461078,-0.6387225548902196,0.08383233532934131,-0.5409181636726547,0.04590818363273453,-0.44510978043912175,0.18363273453093812,-0.3992015968063872,0.24151696606786427,-0.5409181636726547,0.22554890219560877,-0.5369261477045908,0.19760479041916168,-0.5029940119760479
9,0.0,0.0,-0.1227364185110664,-0.10865191146881288,-0.1710261569416499,-0.2575452716297787,-0.07645875251509054,-0.38028169014084506,0.03822937625754527,-0.44064386317907445,-0.14285714285714285,-0.5030181086519114,-0.193158953722334,-0.7022132796780685,-0.21730382293762576,-0.8229376257545271,-0.22937625754527163,-0.9275653923541247,-0.01609657947686117,-0.5211267605633803,0.004024144869215292,-0.7424547283702213,0.014084507042253521,-0.8792756539235412,0.03420523138832998,-1.0,0.08853118712273642,-0.4768611670020121,0.12877263581488935,-0.635814889336016,0.08450704225352113,-0.5392354124748491,0.0482897384305835,-0.4426559356136821,0.18108651911468812,-0.40040241448692154,0.23742454728370221,-0.5372233400402414,0.23138832997987926,-0.5412474849094567,0.21327967806841047,-0.5191146881287726
9,0.0,0.0,-0.12248995983935743,-0.10843373493975904,-0.1686746987951807,-0.25903614457831325,-0.07228915662650602,-0.3795180722891566,0.040160642570281124,-0.44377510040160645,-0.13654618473895583,-0.5060240963855421,-0.18674698795180722,-0.7028112449799196,-0.21285140562248997,-0.8253012048192772,-0.2248995983935743,-0.929718875502008,-0.010040160642570281,-0.5220883534136547,0.010040160642570281,-0.7409638554216867,0.01606425702811245,-0.8795180722891566,0.03614457831325301,-1.0,0.09236947791164658,-0.4779116465863454,0.13253012048192772,-0.6385542168674698,0.08433734939759036,-0.5421686746987951,0.04819277108433735,-0.4457831325301205,0.18473895582329317,-0.39759036144578314,0.24096385542168675,-0.5421686746987951,0.22690763052208834,-0.5401606425702812,0.20080321285140562,-0.5080321285140562
9,0.0,0.0,-0.1227364185110664,-0.11066398390342053,-0.1710261569416499,-0.2575452716297787,-0.07645875251509054,-0.3782696177062374,0.03822937625754527,-0.44064386317907445,-0.14084507042253522,-0.5030181086519114,-0.19114688128772636,-0.7022132796780685,-0.2152917505030181,-0.8249496981891348,-0.22535211267605634,-0.9295774647887324,-0.014084507042253521,-0.5211267605633803,0.006036217303822937,-0.7404426559356136,0.014084507042253521,-0.8792756539235412,0.03420523138832998,-1.0,0.09054325955734406,-0.4768611670020121,0.12877263581488935,-0.6398390342052314,0.08651911468812877,-0.545271629778672,0.052313883299798795,-0.4507042253521127,0.18108651911468812,-0.3983903420523139,0.23742454728370221,-0.5392354124748491,0.22535211267605634,-0.5372233400402414,0.2012072434607646,-0.5050301810865191
9,0.0,0.0,-0.12248995983935743,-0.10843373493975904,-0.1686746987951807,-0.25903614457831325,-0.07429718875502007,-0.3795180722891566,0.040160642570281124,-0.44176706827309237,-0.13855421686746988,-0.5060240963855421,-0.18674698795180722,-0.7028112449799196,-0.21285140562248997,-0.8253012048192772,-0.2248995983935743,-0.929718875502008,-0.012048192771084338,-0.5220883534136547,0.008032128514056224,-0.7409638554216867,0.01606425702811245,-0.8795180722891566,0.03614457831325301,-1.0,0.09236947791164658,-0.4779116465863454,0.1285140562248996,-0.6405622489959839,0.08634538152610442,-0.5441767068273092,0.050200803212851405,-0.44779116465863456,0.1827309236947791,-0.39959839357429716,0.2389558232931727,-0.5401606425702812,0.22690763052208834,-0.5401606425702812,0.20481927710843373,-0.5120481927710844
9,0.0,0.0,-0.1227364185110664,-0.10865191146881288,-0.1710261569416499,-0.2595573440643863,-0.07645875251509054,-0.3782696177062374,0.03621730382293763,-0.4426559356136821,-0.14084507042253522,-0.5050301810865191,-0.19114688128772636,-0.7022132796780685,-0.2152917505030181,-0.8249496981891348,-0.22736418511066397,-0.9295774647887324,-0.014084507042253521,-0.5211267605633803,0.006036217303822937,-0.7404426559356136,0.014084507042253521,-0.8792756539235412,0.03219315895372234,-1.0,0.09054325955734406,-0.4768611670020121,0.1267605633802817,-0.6398390342052314,0.08450704225352113,-0.545271629778672,0.0482897384305835,-0.4507042253521127,0.18108651911468812,-0.3983903420523139,0.23742454728370221,-0.5412474849094567,0.22535211267605634,-0.5412474849094567,0.2012072434607646,-0.5090543259557344
9,0.0,0.0,-0.1227364185110664,-0.10865191146881288,-0.1710261569416499,-0.2575452716297787,-0.07847082494969819,-0.3782696177062374,0.03420523138832998,-0.4426559356136821,-0.14285714285714285,-0.5030181086519114,-0.19114688128772636,-0.7022132796780685,-0.21730382293762576,-0.8249496981891348,-0.22937625754527163,-0.9295774647887324,-0.014084507042253521,-0.5211267605633803,0.004024144869215292,-0.7404426559356136,0.012072434607645875,-0.8792756539235412,0.03219315895372234,-1.0,0.08853118712273642,-0.4768611670020121,0.1267605633802817,-0.6398390342052314,0.08450704225352113,-0.545271629778672,0.05030181086519115,-0.4507042253521127,0.1790744466800805,-0.3983903420523139,0.23541247484909456,-0.5412474849094567,0.22736418511066397,-0.5412474849094567,0.2052313883299799,-0.5110663983903421
